1,0.625,0.49,0.165,1.1825,0.517,0.2275,0.29,11
1,0.625,0.485,0.16,1.2125,0.621,0.2225,0.202,9
3,0.62,0.465,0.15,1.0215,0.4265,0.24,0.225,11
1,0.625,0.495,0.17,1.2695,0.657,0.2055,0.265,10
1,0.65,0.515,0.185,1.2745,0.75,0.1805,0.269,12
1,0.65,0.515,0.18,1.462,0.658,0.2125,0.4115,11
2,0.65,0.52,0.195,1.6275,0.689,0.2905,0.422,11
2,0.65,0.475,0.165,1.2875,0.58,0.2485,0.2095,9
1,0.655,0.525,0.16,1.46,0.686,0.211,0.405,11
2,0.655,0.52,0.165,1.2825,0.582,0.1255,0.4,8
2,0.66,0.5,0.155,1.2765,0.6485,0.288,0.225,12
1,0.66,0.515,0.2,1.6465,0.749,0.422,0.401,11
1,0.675,0.515,0.145,1.265,0.6025,0.299,0.225,10
1,0.685,0.52,0.17,1.56,0.647,0.282,0.465,11
1,0.715,0.52,0.18,1.6,0.708,0.2525,0.445,12
1,0.725,0.555,0.22,2.222,1.2295,0.2645,0.6195,12
3,0.175,0.125,0.04,0.028,0.0095,0.008,0.009,4
3,0.27,0.285,0.095,0.226,0.1125,0.0515,0.0675,8
3,0.295,0.2,0.09,0.2855,0.1285,0.0625,0.077,5
3,0.42,0.225,0.11,0.225,0.1245,0.0755,0.1025,7
3,0.455,0.27,0.11,0.514,0.2285,0.1225,0.126,8
3,0.495,0.275,0.115,0.5755,0.21,0.1145,0.1295,8
2,0.51,0.275,0.11,0.5805,0.2865,0.118,0.148,7
1,0.515,0.29,0.14,0.678,0.241,0.1225,0.119,8
1,0.545,0.42,0.155,0.8025,0.409,0.144,0.228,7
2,0.555,0.405,0.12,0.912,0.4585,0.196,0.2065,9
1,0.58,0.45,0.16,0.8675,0.2925,0.221,0.215,9
2,0.59,0.465,0.17,1.0425,0.4625,0.24,0.27,10
1,0.6,0.46,0.18,1.14,0.422,0.2575,0.265,10
2,0.61,0.49,0.17,1.2475,0.7045,0.25,0.2045,11
1,0.615,0.475,0.155,1.0725,0.4275,0.2585,0.21,11
1,0.615,0.475,0.19,1.4225,0.7215,0.205,0.2285,9
1,0.615,0.495,0.2,1.204,0.5795,0.2115,0.271,14
1,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,9
1,0.62,0.515,0.17,1.285,0.6255,0.2955,0.28,11
2,0.64,0.5,0.17,1.12,0.4955,0.2645,0.22,12
2,0.64,0.5,0.17,1.2645,0.565,0.2275,0.215,9
2,0.655,0.455,0.17,1.275,0.582,0.202,0.222,8
1,0.655,0.505,0.165,1.27,0.6025,0.262,0.225,10
1,0.66,0.52,0.175,1.582,0.7295,0.2505,0.405,10
2,0.665,0.5,0.175,1.4255,0.642,0.245,0.27,9
2,0.67,0.525,0.195,1.42,0.572,0.268,0.2905,10
1,0.69,0.52,0.19,1.5955,0.678,0.221,0.48,10
1,0.715,0.525,0.2,1.89,0.95,0.426,0.4205,10
2,0.725,0.565,0.225,2.027,0.87,0.5145,0.5675,12
3,0.27,0.205,0.05,0.084,0.02,0.0185,0.029,6
3,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.025,7
3,0.295,0.22,0.085,0.1285,0.0585,0.027,0.0265,5
3,0.2,0.225,0.075,0.1245,0.057,0.028,0.044,5
3,0.2,0.22,0.065,0.1195,0.052,0.0155,0.025,5
3,0.26,0.265,0.085,0.1895,0.0725,0.0515,0.055,6
3,0.27,0.275,0.095,0.257,0.1015,0.055,0.0825,6
3,0.29,0.29,0.09,0.2745,0.125,0.0455,0.078,8
3,0.425,0.225,0.1,0.242,0.1225,0.0825,0.105,6
3,0.44,0.24,0.105,0.244,0.122,0.081,0.125,8
3,0.44,0.22,0.095,0.2275,0.1495,0.059,0.1,8
3,0.445,0.245,0.12,0.4025,0.169,0.0825,0.12,7
3,0.465,0.27,0.115,0.4075,0.1515,0.0925,0.1455,9
3,0.465,0.255,0.12,0.4975,0.2275,0.099,0.14,8
3,0.47,0.245,0.12,0.2685,0.1525,0.0615,0.125,8
3,0.475,0.265,0.105,0.4175,0.1645,0.099,0.127,7
3,0.475,0.225,0.1,0.4425,0.1895,0.086,0.125,9
3,0.475,0.25,0.125,0.4225,0.1905,0.079,0.1255,9
3,0.485,0.265,0.125,0.426,0.162,0.0965,0.151,8
3,0.49,0.29,0.12,0.511,0.2205,0.102,0.1745,9
3,0.515,0.405,0.12,0.572,0.212,0.124,0.195,9
3,0.52,0.415,0.14,0.6285,0.2945,0.1405,0.171,8
3,0.525,0.405,0.125,0.657,0.2985,0.1505,0.168,10
2,0.525,0.425,0.14,0.8725,0.4205,0.182,0.2225,10
3,0.52,0.425,0.12,0.781,0.2905,0.2005,0.215,9
3,0.52,0.42,0.14,0.6765,0.256,0.1855,0.208,9
1,0.52,0.41,0.125,0.769,0.246,0.172,0.215,9
3,0.52,0.295,0.125,0.6225,0.2975,0.108,0.195,11
1,0.525,0.405,0.14,0.7215,0.226,0.156,0.19,7
3,0.525,0.45,0.155,0.8075,0.2655,0.148,0.2595,10
1,0.545,0.41,0.14,0.727,0.249,0.15,0.212,9
2,0.545,0.41,0.125,0.654,0.2945,0.1215,0.205,10
3,0.55,0.415,0.15,0.7915,0.2525,0.176,0.226,10
3,0.55,0.45,0.14,0.752,0.2445,0.1225,0.24,8
3,0.55,0.4,0.125,0.717,0.2215,0.1495,0.221,9
3,0.555,0.42,0.15,0.782,0.245,0.1755,0.247,9
3,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,9
3,0.575,0.44,0.15,0.982,0.486,0.215,0.229,8
2,0.585,0.42,0.155,1.024,0.427,0.2225,0.22,11
2,0.585,0.465,0.145,0.9855,0.4225,0.2145,0.2845,10
3,0.585,0.46,0.14,0.7625,0.226,0.152,0.265,9
1,0.59,0.465,0.125,0.9895,0.4225,0.199,0.28,8
3,0.595,0.47,0.125,0.9265,0.424,0.184,0.287,10
2,0.595,0.44,0.125,0.964,0.5005,0.1715,0.2575,10
2,0.595,0.46,0.155,1.0455,0.4565,0.24,0.2085,10
2,0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12
1,0.6,0.47,0.16,1.012,0.441,0.2015,0.205,10
2,0.6,0.5,0.16,1.122,0.5095,0.256,0.209,10
1,0.605,0.49,0.165,1.1245,0.492,0.222,0.2555,11
2,0.605,0.49,0.15,1.1245,0.4205,0.2525,0.25,10
1,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2925,10
2,0.61,0.495,0.165,1.0825,0.4525,0.272,0.217,9
1,0.615,0.47,0.175,1.242,0.5675,0.287,0.217,11
1,0.62,0.5,0.18,1.2915,0.726,0.2795,0.222,11
1,0.62,0.525,0.155,1.085,0.454,0.1965,0.25,10
3,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11
1,0.62,0.48,0.165,1.0855,0.481,0.2575,0.205,10
2,0.625,0.485,0.125,1.2025,0.61,0.2675,0.2605,14
3,0.625,0.485,0.16,1.15,0.5255,0.257,0.2215,11
3,0.62,0.49,0.17,1.217,0.5515,0.212,0.21,11
2,0.62,0.505,0.195,1.206,0.516,0.2205,0.275,9
1,0.64,0.5,0.175,1.272,0.5065,0.2925,0.405,12
1,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12
1,0.65,0.52,0.17,1.2655,0.6155,0.2885,0.26,11
1,0.65,0.495,0.17,1.276,0.6215,0.2205,0.299,11
1,0.65,0.495,0.16,1.2075,0.55,0.2695,0.22,10
2,0.65,0.52,0.195,1.281,0.5985,0.246,0.2825,10
1,0.65,0.525,0.205,1.4275,0.69,0.206,0.4255,12
1,0.65,0.51,0.175,1.155,0.4955,0.2025,0.285,12
2,0.65,0.51,0.175,1.25,0.575,0.2155,0.2885,10
1,0.65,0.525,0.19,1.2685,0.5975,0.296,0.4,11
2,0.66,0.52,0.17,1.421,0.622,0.209,0.298,10
1,0.66,0.51,0.18,1.261,0.5,0.2225,0.229,10
2,0.665,0.54,0.195,1.764,0.8505,0.2615,0.47,11
2,0.67,0.51,0.155,1.278,0.5605,0.2045,0.258,11
1,0.67,0.54,0.195,1.217,0.522,0.2725,0.2215,11
2,0.67,0.54,0.2,1.46,0.6425,0.228,0.4165,9
2,0.675,0.525,0.185,1.5575,0.7025,0.402,0.4,11
1,0.675,0.51,0.17,1.527,0.809,0.218,0.241,11
2,0.675,0.52,0.195,1.4985,0.62,0.275,0.425,9
1,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,10
1,0.685,0.525,0.175,1.422,0.627,0.247,0.46,11
1,0.705,0.55,0.21,1.4285,0.655,0.2255,0.462,11
2,0.705,0.52,0.17,1.564,0.612,0.294,0.44,10
1,0.71,0.555,0.175,2.14,1.2455,0.2725,0.424,11
2,0.725,0.56,0.185,1.792,0.872,0.267,0.425,11
1,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,11
3,0.225,0.12,0.075,0.1585,0.0685,0.027,0.0465,5
3,0.25,0.25,0.1,0.4015,0.1725,0.062,0.1255,7
3,0.26,0.25,0.115,0.465,0.21,0.1055,0.128,7
3,0.28,0.28,0.095,0.2885,0.165,0.0425,0.067,7
2,0.28,0.22,0.115,0.6475,0.222,0.1225,0.164,7
1,0.42,0.21,0.12,0.6485,0.2725,0.162,0.184,9
3,0.465,0.26,0.105,0.452,0.22,0.159,0.1025,9
3,0.47,0.255,0.12,0.4915,0.1765,0.1125,0.1225,9
2,0.485,0.265,0.15,0.9145,0.4145,0.199,0.272,7
1,0.495,0.275,0.155,0.976,0.45,0.2285,0.2475,9
3,0.5,0.295,0.145,0.7865,0.222,0.1815,0.2455,8
1,0.505,0.4,0.15,0.775,0.2445,0.157,0.185,7
3,0.51,0.275,0.15,0.8415,0.2845,0.156,0.255,10
1,0.51,0.28,0.125,0.681,0.2425,0.142,0.17,9
1,0.515,0.27,0.115,0.6145,0.2415,0.155,0.146,9
2,0.55,0.415,0.18,1.1655,0.502,0.201,0.211,9
2,0.575,0.42,0.19,1.764,0.914,0.277,0.4095,10
1,0.605,0.455,0.16,1.1215,0.522,0.272,0.271,10
1,0.615,0.505,0.165,1.167,0.4895,0.2955,0.245,10
1,0.615,0.475,0.15,1.0275,0.476,0.2225,0.282,9
1,0.625,0.48,0.18,1.222,0.565,0.2975,0.2275,10
1,0.625,0.47,0.15,1.124,0.556,0.2215,0.287,9
2,0.625,0.505,0.17,1.2625,0.512,0.222,0.255,9
2,0.65,0.525,0.165,1.228,0.647,0.2485,0.2005,9
2,0.65,0.5,0.17,1.4045,0.694,0.218,0.2225,11
2,0.67,0.525,0.195,1.27,0.6065,0.2955,0.407,12
2,0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525,12
2,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,12
3,0.275,0.205,0.065,0.101,0.041,0.021,0.024,5
3,0.285,0.205,0.07,0.106,0.029,0.0285,0.024,5
3,0.26,0.265,0.085,0.1865,0.0675,0.027,0.0615,7
3,0.285,0.29,0.1,0.2575,0.1,0.061,0.086,6
3,0.4,0.215,0.1,0.2225,0.142,0.0725,0.091,6
3,0.42,0.22,0.095,0.22,0.118,0.065,0.122,7
3,0.425,0.275,0.11,0.4155,0.17,0.076,0.145,8
3,0.45,0.225,0.115,0.2925,0.195,0.071,0.11,7
3,0.475,0.255,0.125,0.4775,0.2145,0.09,0.1425,8
3,0.475,0.26,0.11,0.452,0.191,0.099,0.12,8
3,0.485,0.27,0.14,0.5065,0.2425,0.088,0.1465,8
3,0.51,0.295,0.105,0.5525,0.224,0.127,0.165,8
3,0.515,0.29,0.12,0.565,0.225,0.125,0.179,9
3,0.52,0.41,0.14,0.699,0.2295,0.129,0.1945,10
3,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,9
1,0.52,0.425,0.155,0.7905,0.207,0.171,0.2595,9
1,0.52,0.425,0.12,0.702,0.2975,0.1295,0.22,9
1,0.52,0.42,0.125,0.675,0.294,0.156,0.1825,10
3,0.52,0.295,0.115,0.475,0.2025,0.101,0.148,8
3,0.52,0.41,0.15,0.612,0.2425,0.1525,0.1895,11
3,0.525,0.4,0.145,0.705,0.2065,0.1265,0.22,10
3,0.525,0.45,0.125,0.728,0.2845,0.1845,0.265,9
2,0.555,0.44,0.14,0.846,0.246,0.1715,0.2725,10
1,0.555,0.46,0.16,0.86,0.2245,0.1925,0.275,10
1,0.56,0.465,0.145,0.8875,0.2245,0.22,0.2695,9
2,0.56,0.42,0.145,0.898,0.2895,0.2225,0.245,9
3,0.565,0.42,0.125,0.6545,0.2815,0.129,0.21,9
3,0.575,0.45,0.145,0.795,0.264,0.1505,0.26,10
1,0.575,0.465,0.12,1.0525,0.516,0.2185,0.225,9
2,0.575,0.46,0.15,0.927,0.222,0.207,0.2985,9
3,0.58,0.42,0.14,0.701,0.2285,0.102,0.2255,9
1,0.58,0.45,0.155,0.8275,0.221,0.1975,0.2445,8
2,0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,12
1,0.585,0.47,0.145,0.9565,0.4025,0.2265,0.265,9
3,0.59,0.45,0.125,0.86,0.427,0.1515,0.245,9
1,0.595,0.48,0.185,1.1785,0.526,0.2975,0.214,10
1,0.615,0.48,0.185,1.2205,0.4985,0.215,0.22,10
1,0.615,0.455,0.12,0.9685,0.49,0.182,0.2655,10
2,0.62,0.5,0.175,1.107,0.4895,0.24,0.242,11
3,0.62,0.48,0.18,1.1205,0.5285,0.2655,0.206,12
1,0.62,0.48,0.155,1.2555,0.527,0.274,0.2175,11
1,0.625,0.495,0.155,1.177,0.5055,0.278,0.245,9
1,0.625,0.5,0.185,1.2425,0.5995,0.248,0.225,10
1,0.62,0.49,0.16,1.09,0.407,0.224,0.254,12
2,0.62,0.475,0.15,1.072,0.422,0.2975,0.215,8
2,0.645,0.51,0.155,1.129,0.5015,0.24,0.242,10
2,0.65,0.505,0.175,1.2075,0.5105,0.262,0.29,10
2,0.65,0.495,0.175,1.227,0.528,0.258,0.27,11
2,0.655,0.52,0.175,1.472,0.6275,0.27,0.45,12
2,0.665,0.525,0.18,1.5785,0.678,0.229,0.456,14
1,0.67,0.52,0.175,1.4755,0.6275,0.279,0.274,10
1,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,12
2,0.675,0.54,0.21,1.592,0.686,0.218,0.45,11
1,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,12
2,0.695,0.525,0.175,1.261,0.5465,0.2815,0.465,10
2,0.705,0.56,0.17,1.4575,0.607,0.218,0.44,11
1,0.74,0.58,0.205,2.281,0.8155,0.4695,0.488,12
3,0.205,0.155,0.045,0.0495,0.0225,0.011,0.014,2
3,0.205,0.22,0.075,0.1455,0.0595,0.0205,0.05,6
3,0.22,0.22,0.06,0.129,0.0615,0.0275,0.0255,7
3,0.255,0.27,0.1,0.2255,0.11,0.042,0.064,7
1,0.425,0.205,0.11,0.259,0.172,0.0875,0.0975,9
3,0.425,0.21,0.095,0.2505,0.1645,0.071,0.1,8
2,0.45,0.265,0.115,0.5885,0.218,0.121,0.1225,8
1,0.515,0.285,0.12,0.622,0.2855,0.1285,0.175,10
2,0.52,0.275,0.125,0.5275,0.221,0.117,0.17,8
3,0.525,0.4,0.125,0.5655,0.2425,0.119,0.175,8
1,0.555,0.445,0.12,0.8625,0.4225,0.155,0.24,9
2,0.61,0.49,0.17,1.127,0.4605,0.2825,0.244,12
3,0.25,0.26,0.095,0.221,0.0985,0.042,0.07,8
3,0.28,0.275,0.095,0.2425,0.106,0.0485,0.21,6
3,0.46,0.24,0.1,0.286,0.1805,0.0875,0.0965,8
1,0.465,0.255,0.12,0.5215,0.2725,0.097,0.1295,8
1,0.475,0.285,0.12,0.562,0.289,0.0905,0.152,8
1,0.565,0.445,0.14,0.826,0.406,0.1605,0.2245,9
1,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515,8
1,0.57,0.44,0.145,0.8815,0.2605,0.1955,0.2725,10
1,0.595,0.46,0.155,1.02,0.4275,0.207,0.2205,10
2,0.605,0.48,0.175,1.1685,0.4815,0.2205,0.256,9
2,0.615,0.455,0.125,1.059,0.4725,0.262,0.274,9
1,0.62,0.46,0.17,1.127,0.525,0.2625,0.296,7
1,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.2945,11
2,0.68,0.52,0.185,1.541,0.5985,0.295,0.4575,10
1,0.68,0.54,0.195,1.7825,0.5565,0.2225,0.4285,11
1,0.68,0.52,0.175,1.542,0.7525,0.251,0.274,11
2,0.71,0.555,0.17,1.47,0.5275,0.28,0.421,12
1,0.5,0.285,0.12,0.6225,0.2205,0.125,0.225,14
2,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,10
2,0.46,0.265,0.115,0.4485,0.165,0.082,0.17,14
1,0.525,0.41,0.15,0.8105,0.245,0.187,0.24,11
1,0.225,0.26,0.075,0.22,0.0855,0.04,0.085,6
2,0.425,0.25,0.1,0.4425,0.175,0.0755,0.175,7
1,0.41,0.225,0.1,0.2555,0.146,0.072,0.105,9
3,0.17,0.105,0.025,0.024,0.012,0.0085,0.005,4
3,0.225,0.25,0.095,0.185,0.0795,0.0495,0.055,8
1,0.52,0.425,0.125,0.79,0.272,0.205,0.19,8
2,0.52,0.41,0.145,0.8255,0.275,0.204,0.245,9
1,0.5,0.42,0.125,0.62,0.255,0.15,0.205,11
2,0.615,0.475,0.145,0.9525,0.2915,0.195,0.22,9
1,0.575,0.45,0.16,0.955,0.44,0.1685,0.27,16
1,0.57,0.45,0.155,0.91,0.226,0.1895,0.255,14
1,0.455,0.25,0.105,0.416,0.1625,0.097,0.145,11
3,0.27,0.275,0.085,0.2045,0.096,0.056,0.08,6
1,0.445,0.27,0.125,0.515,0.2495,0.087,0.159,9
2,0.675,0.525,0.22,1.604,0.6175,0.4255,0.452,14
1,0.285,0.2,0.115,0.2425,0.1645,0.085,0.1025,6
2,0.275,0.295,0.11,0.2005,0.1255,0.0575,0.1025,7
1,0.56,0.44,0.12,0.8255,0.2425,0.202,0.285,10
1,0.55,0.41,0.15,0.785,0.282,0.186,0.275,12
2,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,9
2,0.485,0.4,0.155,0.721,0.226,0.182,0.255,11
1,0.41,0.225,0.115,0.4405,0.19,0.085,0.125,8
3,0.225,0.255,0.085,0.1785,0.071,0.0405,0.055,9
1,0.655,0.515,0.2,1.272,0.442,0.2275,0.49,16
2,0.565,0.45,0.165,0.9765,0.222,0.244,0.27,12
2,0.57,0.44,0.19,1.018,0.447,0.207,0.265,9
2,0.55,0.465,0.15,1.082,0.2575,0.194,0.19,14
2,0.62,0.475,0.175,1.422,0.4155,0.2285,0.49,14
1,0.475,0.27,0.125,0.655,0.266,0.1725,0.185,10
2,0.655,0.5,0.18,1.4155,0.508,0.214,0.445,18
3,0.22,0.225,0.065,0.1285,0.058,0.0225,0.05,5
1,0.525,0.295,0.165,0.782,0.285,0.1405,0.285,19
2,0.525,0.42,0.165,0.717,0.289,0.1745,0.195,10
2,0.5,0.29,0.12,0.6255,0.2505,0.1625,0.195,15
2,0.44,0.24,0.125,0.2975,0.1505,0.0945,0.125,8
2,0.49,0.285,0.16,0.656,0.2455,0.171,0.205,9
1,0.545,0.44,0.165,0.744,0.2875,0.204,0.25,15
2,0.45,0.26,0.11,0.447,0.202,0.082,0.12,12
2,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,9
3,0.22,0.25,0.075,0.1405,0.056,0.025,0.05,5
2,0.525,0.41,0.15,0.708,0.274,0.151,0.25,12
1,0.295,0.225,0.09,0.1285,0.048,0.046,0.05,9
1,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.265,16
2,0.645,0.5,0.225,1.626,0.587,0.4055,0.41,15
1,0.45,0.255,0.115,0.478,0.18,0.1185,0.155,10
2,0.61,0.49,0.17,1.1775,0.5655,0.2285,0.295,15
3,0.28,0.2,0.1,0.286,0.1205,0.056,0.09,7
2,0.565,0.455,0.12,1.058,0.429,0.2645,0.2,10
2,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,15
1,0.54,0.425,0.12,0.817,0.2945,0.152,0.195,10
3,0.29,0.225,0.075,0.152,0.071,0.059,0.045,9
3,0.41,0.22,0.105,0.225,0.1525,0.074,0.11,7
2,0.46,0.275,0.12,0.4915,0.2205,0.088,0.17,7
2,0.56,0.44,0.155,0.9705,0.4215,0.262,0.255,9
2,0.575,0.45,0.1,0.9215,0.421,0.222,0.225,12
1,0.62,0.5,0.2,1.221,0.4605,0.262,0.42,12
1,0.515,0.4,0.14,0.7265,0.2955,0.184,0.185,16
2,0.56,0.46,0.18,0.97,0.242,0.196,0.255,12
2,0.5,0.4,0.15,0.8085,0.272,0.112,0.295,12
3,0.425,0.255,0.125,0.4075,0.1525,0.074,0.165,9
1,0.495,0.28,0.125,0.6295,0.262,0.1425,0.215,12
2,0.595,0.5,0.18,1.052,0.4405,0.192,0.29,12
1,0.76,0.575,0.19,1.829,0.7025,0.286,0.56,14
2,0.615,0.5,0.165,1.1765,0.488,0.244,0.245,17
2,0.565,0.46,0.15,0.8765,0.2455,0.1925,0.275,10
3,0.14,0.105,0.025,0.0145,0.005,0.0025,0.005,4
1,0.445,0.245,0.14,0.476,0.2055,0.1015,0.1085,15
2,0.525,0.42,0.125,0.812,0.2215,0.166,0.1775,12
3,0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,4
1,0.625,0.48,0.225,1.064,0.412,0.228,0.26,16
1,0.575,0.47,0.165,0.852,0.292,0.179,0.25,16
1,0.28,0.27,0.095,0.219,0.0825,0.0515,0.07,6
1,0.245,0.18,0.065,0.0625,0.0245,0.0125,0.02,4
3,0.48,0.29,0.15,0.6275,0.276,0.124,0.185,12
3,0.455,0.265,0.125,0.441,0.1515,0.1165,0.145,9
2,0.455,0.275,0.125,0.458,0.1985,0.111,0.12,10
1,0.455,0.255,0.125,0.4745,0.1865,0.0925,0.168,12
3,0.255,0.27,0.1,0.216,0.082,0.027,0.075,10
3,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,15
3,0.54,0.4,0.145,0.757,0.215,0.181,0.215,11
3,0.52,0.29,0.14,0.7225,0.2415,0.144,0.26,19
3,0.56,0.445,0.165,1.0285,0.4525,0.252,0.275,11
2,0.52,0.41,0.16,0.712,0.2845,0.152,0.225,10
3,0.615,0.46,0.19,1.066,0.4225,0.226,0.22,12
2,0.645,0.49,0.19,1.2065,0.479,0.2565,0.245,18
3,0.565,0.42,0.125,0.8545,0.221,0.1775,0.275,11
1,0.295,0.22,0.085,0.125,0.042,0.0285,0.042,8
1,0.275,0.28,0.095,0.2225,0.0875,0.042,0.08,10
3,0.525,0.4,0.14,0.6955,0.2405,0.16,0.252,10
1,0.295,0.28,0.08,0.266,0.0995,0.066,0.09,12
2,0.5,0.4,0.165,0.7105,0.27,0.1455,0.225,20
2,0.47,0.25,0.115,0.487,0.1955,0.127,0.155,8
3,0.58,0.42,0.16,0.728,0.2725,0.19,0.19,14
3,0.5,0.28,0.155,0.6675,0.2745,0.156,0.18,12
3,0.725,0.55,0.22,2.0495,0.7725,0.4405,0.655,10
2,0.65,0.515,0.215,1.498,0.564,0.222,0.425,16
2,0.67,0.525,0.185,1.597,0.6275,0.25,0.47,21
3,0.55,0.44,0.165,0.8605,0.212,0.169,0.2,17
2,0.49,0.27,0.115,0.541,0.171,0.1175,0.185,11
3,0.225,0.18,0.06,0.058,0.022,0.0145,0.018,6
3,0.225,0.175,0.08,0.0645,0.0215,0.0175,0.0215,5
1,0.52,0.41,0.115,0.77,0.262,0.157,0.26,11
2,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,12
1,0.52,0.425,0.11,0.729,0.227,0.161,0.295,12
2,0.25,0.275,0.065,0.205,0.0745,0.0465,0.07,10
1,0.555,0.42,0.145,0.8695,0.2075,0.2575,0.25,14
1,0.505,0.29,0.105,0.6555,0.2595,0.18,0.19,11
2,0.54,0.44,0.16,1.0905,0.291,0.2295,0.255,15
2,0.525,0.4,0.115,0.6295,0.2555,0.144,0.18,11
1,0.55,0.45,0.175,1.0985,0.2765,0.215,0.4,14
1,0.55,0.44,0.16,0.991,0.248,0.168,0.275,20
3,0.225,0.175,0.065,0.0615,0.0205,0.02,0.019,6
1,0.525,0.41,0.165,0.8005,0.2625,0.1985,0.25,12
1,0.475,0.265,0.14,0.6175,0.202,0.1445,0.19,16
2,0.52,0.4,0.165,0.772,0.2855,0.1975,0.22,12
2,0.525,0.415,0.15,0.7155,0.2255,0.171,0.27,12
2,0.52,0.425,0.12,0.717,0.2115,0.166,0.255,12
2,0.465,0.29,0.11,0.6255,0.1815,0.157,0.225,12
3,0.215,0.225,0.08,0.18,0.08,0.045,0.047,5
3,0.465,0.255,0.12,0.5805,0.255,0.0915,0.184,8
1,0.485,0.285,0.105,0.556,0.296,0.104,0.122,7
3,0.49,0.285,0.12,0.591,0.271,0.1125,0.1775,9
2,0.515,0.295,0.14,0.686,0.281,0.1255,0.22,12
2,0.555,0.44,0.155,1.016,0.4925,0.1855,0.262,10
2,0.61,0.5,0.18,1.428,0.5185,0.2725,0.2245,9
2,0.68,0.55,0.19,1.807,0.8225,0.2655,0.515,11
1,0.69,0.55,0.195,1.777,0.769,0.28,0.4205,11
1,0.695,0.55,0.205,2.172,1.122,0.4665,0.496,10
2,0.72,0.575,0.195,2.1505,1.0745,0.282,0.585,10
3,0.27,0.205,0.075,0.118,0.059,0.021,0.0205,4
3,0.27,0.19,0.06,0.099,0.0445,0.017,0.02,5
3,0.295,0.22,0.07,0.1265,0.0575,0.0295,0.025,6
3,0.295,0.22,0.065,0.1295,0.052,0.028,0.025,6
3,0.215,0.22,0.07,0.164,0.0625,0.04,0.045,6
3,0.275,0.29,0.095,0.2875,0.122,0.0605,0.08,6
3,0.28,0.2,0.09,0.277,0.1655,0.0625,0.082,6
3,0.285,0.285,0.09,0.248,0.0925,0.066,0.07,6
3,0.4,0.295,0.095,0.252,0.1105,0.0575,0.066,6
1,0.415,0.215,0.12,0.4015,0.199,0.087,0.097,8
3,0.415,0.22,0.1,0.2905,0.1925,0.0755,0.1025,7
3,0.42,0.22,0.115,0.409,0.2055,0.0925,0.105,8
3,0.44,0.22,0.125,0.4095,0.162,0.1005,0.119,6
3,0.45,0.25,0.125,0.494,0.2205,0.0945,0.1405,7
3,0.475,0.25,0.12,0.4905,0.2025,0.12,0.125,7
1,0.485,0.29,0.12,0.599,0.251,0.1245,0.169,8
1,0.495,0.275,0.115,0.6245,0.282,0.142,0.155,6
2,0.525,0.41,0.115,0.7745,0.416,0.162,0.18,7
1,0.565,0.455,0.15,0.9795,0.444,0.205,0.275,8
3,0.58,0.425,0.15,0.8915,0.262,0.1925,0.2515,6
2,0.585,0.45,0.125,0.874,0.2545,0.2075,0.225,6
1,0.6,0.465,0.155,1.262,0.6245,0.2455,0.22,10
1,0.62,0.48,0.185,1.21,0.52,0.2555,0.222,11
2,0.645,0.525,0.17,1.27,0.6125,0.282,0.24,10
2,0.655,0.545,0.185,1.759,0.6865,0.212,0.547,11
1,0.665,0.515,0.165,1.2855,0.621,0.202,0.2445,8
2,0.67,0.52,0.195,1.8065,0.758,0.2725,0.5055,11
1,0.67,0.51,0.2,1.5945,0.6705,0.2845,0.4505,10
1,0.685,0.51,0.18,1.4545,0.6215,0.2105,0.2725,9
1,0.7,0.6,0.22,2.002,0.8105,0.4045,0.5755,10
1,0.72,0.6,0.225,2.2285,0.984,0.411,0.621,12
3,0.185,0.125,0.045,0.022,0.011,0.0065,0.01,4
3,0.245,0.175,0.055,0.0785,0.04,0.018,0.02,5
3,0.215,0.22,0,0.124,0.0575,0.0285,0.2505,6
3,0.26,0.27,0.09,0.2075,0.098,0.029,0.062,6
3,0.275,0.28,0.08,0.2225,0.115,0.042,0.055,6
